============================================================
Information listing created by :  liux
Date                           :  11/28/2011 1:59:06 PM
Current work part              :  G:\workdir\whell_rail\ProjectForShentong\partsForProjectShentong\ExampleTunnel\wenwei_s.sim
Node name                      :  shi6w401
    45.    2.177679E+001    -1.126769E-003    4.762171E-004
    46.    2.227171E+001    1.049896E-003    7.003348E-005
    47.    2.276664E+001    5.148266E-004    2.133172E-004
    48.    2.326157E+001    2.235781E-004    4.047231E-004
    49.    2.375649E+001    4.954733E-004    -3.093783E-004
    50.    2.425142E+001    6.732251E-005    6.897739E-005
    51.    2.474635E+001    9.197478E-005    9.609770E-005
    52.    2.524128E+001    5.931067E-005    -1.583313E-004
    53.    2.573620E+001    4.187025E-005    8.401788E-005
    54.    2.623113E+001    -1.956316E-005    5.903868E-005
    55.    2.672606E+001    -8.865741E-005    2.652081E-005
    56.    2.722098E+001    1.157958E-004    1.149566E-004
    57.    2.771591E+001    -3.857603E-005    5.495679E-005
    58.    2.821084E+001    -6.093751E-005    1.656366E-004
    59.    2.870576E+001    6.675929E-006    7.686164E-005
    60.    2.920069E+001    -1.013728E-005    6.953395E-006
    61.    2.969562E+001    -1.175661E-004    1.468415E-004
    62.    3.019054E+001    1.281428E-004    -2.417841E-005
    63.    3.068547E+001    1.799737E-005    -5.868410E-005
    64.    3.118040E+001    -7.203117E-005    2.195331E-005
    65.    3.167533E+001    2.779186E-004    2.899786E-005
    66.    3.217025E+001    -1.883828E-006    2.975194E-005
    67.    3.266518E+001    -5.296768E-005    1.295766E-004
    68.    3.316011E+001    2.317448E-004    -1.552838E-004
    69.    3.365503E+001    1.912084E-004    -1.055956E-004
    70.    3.414996E+001    -3.786545E-005    2.110027E-005
    71.    3.464489E+001    1.108968E-004    -1.626586E-004
    72.    3.513981E+001    1.635055E-004    -1.891720E-005
    73.    3.563474E+001    -5.657532E-005    7.117663E-005
    74.    3.612967E+001    -8.101626E-005    -8.898907E-005
    75.    3.662460E+001    1.850558E-004    -3.733780E-004
    76.    3.711952E+001    -3.250745E-005    1.827914E-004
    77.    3.761445E+001    -2.101963E-005    6.702424E-005
    78.    3.810938E+001    1.795840E-004    -1.376298E-004
    79.    3.860430E+001    -7.350229E-005    1.468573E-004
    80.    3.909923E+001    7.318488E-005    1.607668E-004
    81.    3.959416E+001    -8.972926E-005    7.819031E-005
    82.    4.008908E+001    -1.128657E-004    -2.730050E-006
    83.    4.058401E+001    1.118616E-004    2.481722E-004
    84.    4.107894E+001    -3.342517E-004    -5.389486E-005
    85.    4.157386E+001    -4.858877E-004    -5.164566E-004
    86.    4.206879E+001    4.275263E-005    1.012038E-004
    87.    4.256372E+001    -1.063896E-003    -8.507615E-004
    88.    4.305865E+001    -5.808909E-004    -3.486672E-003
    89.    4.355357E+001    6.060755E-004    1.106707E-003
    90.    4.404850E+001    1.958627E-003    1.860857E-003
    91.    4.454343E+001    -1.178172E-003    -6.372120E-004
    92.    4.503835E+001    4.715258E-004    6.247071E-004
    93.    4.553328E+001    7.617791E-004    7.698450E-004
    94.    4.602821E+001    -9.114285E-004    -6.111983E-004
    95.    4.652313E+001    6.061780E-004    5.694992E-004
    96.    4.701806E+001    5.652068E-004    4.178110E-004
    97.    4.751299E+001    -9.271632E-004    -5.266430E-004
    98.    4.800792E+001    4.240012E-004    3.967719E-004
    99.    4.850284E+001    2.012727E-004    1.733263E-004
   100.    4.899777E+001    -6.011886E-004    -5.768584E-004
   101.    4.949269E+001    4.036603E-006    2.268421E-004
   102.    4.998762E+001    3.486500E-005    3.781275E-005
   103.    5.048255E+001    -1.335771E-004    -1.350067E-004
   104.    5.097748E+001    -1.207132E-004    1.164009E-004
   105.    5.147240E+001    1.555211E-005    3.783926E-005
   106.    5.196733E+001    -1.792788E-004    -2.660445E-004
   107.    5.246226E+001    -1.644449E-004    2.552258E-004
   108.    5.295718E+001    1.901242E-005    1.023650E-004
   109.    5.345211E+001    -3.051383E-004    -1.062023E-004
   110.    5.394704E+001    -5.285123E-005    3.256812E-004
   111.    5.444197E+001    2.736038E-004    2.427391E-004
   112.    5.493689E+001    3.417855E-006    5.911115E-005
   113.    5.543182E+001    -2.404797E-004    5.066436E-004
   114.    5.592675E+001    2.775332E-004    1.075049E-005
   115.    5.642167E+001    -2.069983E-005    6.410555E-005
   116.    5.691660E+001    -6.411790E-005    3.041288E-004
   117.    5.741153E+001    5.843545E-004    1.989635E-004
   118.    5.790646E+001    4.899162E-005    4.657694E-005
   119.    5.840138E+001    2.998939E-004    4.928851E-005
   120.    5.889631E+001    7.688090E-005    -3.620864E-005
   121.    5.939124E+001    5.517235E-005    1.017024E-005
   122.    5.988616E+001    9.526880E-005    4.556535E-005
   123.    6.038109E+001    -1.524408E-004    1.737659E-004
   124.    6.087601E+001    9.376853E-005    -4.085261E-005
   125.    6.137094E+001    -1.571405E-004    6.145863E-005
   126.    6.186587E+001    -1.499717E-006    3.586880E-004
   127.    6.236080E+001    2.629088E-004    -6.850806E-005
   128.    6.285572E+001    -1.394734E-004    2.396056E-004
   129.    6.335065E+001    1.029134E-003    2.965663E-004
   130.    6.384558E+001    -2.863613E-004    -5.442050E-004
   131.    6.434051E+001    -6.453637E-006    8.441219E-005
   132.    6.483543E+001    1.138209E-003    1.737705E-004
   133.    6.533036E+001    -6.044796E-004    -3.064872E-004
   134.    6.582529E+001    5.603360E-005    3.152257E-005
   135.    6.632021E+001    2.503458E-004    -4.663216E-004
   136.    6.681514E+001    -2.507714E-004    -1.712074E-004
   137.    6.731007E+001    -4.650398E-005    5.841456E-005
   138.    6.780499E+001    -2.749914E-005    -2.326527E-004
   139.    6.829992E+001    -2.816373E-004    8.442243E-005
   140.    6.879485E+001    6.751705E-005    2.000077E-004
   141.    6.928977E+001    -3.325133E-005    1.836630E-004
   142.    6.978470E+001    4.396601E-007    -7.524484E-006
   143.    7.027962E+001    2.038510E-005    -3.777274E-005
   144.    7.077455E+001    -9.620355E-007    3.422894E-005
   145.    7.126949E+001    -6.037762E-006    1.823849E-005
   146.    7.176441E+001    -5.727371E-006    -1.284269E-005
   147.    7.225934E+001    1.125224E-005    6.297606E-005
   148.    7.275426E+001    5.941312E-005    -2.454858E-005
   149.    7.324919E+001    -1.388520E-005    -3.911254E-005
   150.    7.374412E+001    2.057356E-005    5.627302E-005
   151.    7.423904E+001    3.872586E-005    -7.358199E-005
   152.    7.473397E+001    3.839924E-006    6.155194E-005
   153.    7.522890E+001    9.692887E-006    -2.034397E-005
   154.    7.572382E+001    8.317185E-005    -1.617081E-004
   155.    7.621875E+001    -1.439649E-004    -6.027113E-005
   156.    7.671368E+001    -8.500148E-005    1.479690E-005
   157.    7.720860E+001    -1.277311E-004    -1.922173E-004
   158.    7.770353E+001    -2.484617E-006    1.275422E-004
   159.    7.819846E+001    -6.075962E-005    1.281643E-004
   160.    7.869339E+001    -8.234265E-005    -4.193879E-005
   161.    7.918832E+001    2.055222E-004    1.792830E-004
   162.    7.968324E+001    1.506734E-005    1.348955E-004
   163.    8.017817E+001    -1.761267E-005    4.338636E-005
   164.    8.067310E+001    9.568237E-005    1.868982E-004
   165.    8.116802E+001    -8.690363E-005    4.631269E-006
   166.    8.166295E+001    -2.201423E-006    4.073080E-005
   167.    8.215788E+001    3.028581E-005    1.458371E-005
   168.    8.265280E+001    -3.450688E-006    -2.185625E-005
   169.    8.314773E+001    6.540610E-006    5.336962E-005
   170.    8.364265E+001    6.299886E-005    -1.558596E-005
   171.    8.413758E+001    -4.077988E-005    -6.354267E-005
   172.    8.463251E+001    -2.675737E-005    6.013936E-005
   173.    8.512743E+001    -1.429400E-005    -1.000576E-004
   174.    8.562236E+001    -3.306625E-005    7.481119E-006
   175.    8.611729E+001    1.247066E-004    1.769616E-004
   176.    8.661222E+001    -1.357214E-006    -7.966578E-005
   177.    8.710715E+001    1.793991E-004    1.635697E-004
   178.    8.760207E+001    1.003157E-003    6.921915E-004
   179.    8.809700E+001    5.901198E-005    -4.739863E-006
   180.    8.859193E+001    -2.098016E-003    9.191024E-004
   181.    8.908685E+001    -3.434400E-004    -6.183983E-004
   182.    8.958178E+001    1.947342E-004    6.545241E-005
   183.    9.007671E+001    1.915245E-004    3.903004E-004
   184.    9.057163E+001    -8.658518E-005    -3.208219E-004
   185.    9.106656E+001    1.907370E-004    5.267029E-005
   186.    9.156149E+001    2.517888E-004    1.461636E-004
   187.    9.205641E+001    -2.682464E-004    -3.815127E-004
   188.    9.255134E+001    1.232578E-004    2.054189E-004
   189.    9.304626E+001    1.279084E-005    6.830897E-005
   190.    9.354120E+001    -6.356880E-006    -2.043536E-005
   191.    9.403613E+001    1.933654E-005    1.536955E-005
   192.    9.453105E+001    -3.097446E-005    -1.284966E-005
   193.    9.502598E+001    1.954520E-006    1.268608E-004
   194.    9.552090E+001    1.126235E-005    3.990204E-005
   195.    9.601583E+001    -3.045601E-005    6.011507E-006
   196.    9.651076E+001    1.471853E-004    6.518309E-004
   197.    9.700568E+001    1.066331E-004    -1.029658E-003
   198.    9.750061E+001    -1.662563E-005    1.099720E-004
   199.    9.799554E+001    -1.828517E-005    -2.699598E-004
   200.    9.849046E+001    -4.462207E-005    2.692286E-004
   201.    9.898539E+001    1.421088E-005    7.274238E-005
   202.    9.948032E+001    1.330249E-005    -2.084020E-005
   203.    9.997524E+001    5.820766E-006    2.750155E-004
   204.    1.004702E+002    -3.494441E-005    -1.487518E-005
   205.    1.009651E+002    -1.545441E-005    2.956028E-005
   206.    1.014600E+002    -3.172150E-005    1.751169E-005
   207.    1.019550E+002    7.984908E-006    3.214860E-005
   208.    1.024499E+002    -1.250941E-005    1.078988E-005
   209.    1.029448E+002    -1.858909E-006    -2.312503E-006
   210.    1.034397E+002    1.503619E-005    6.172847E-005
   211.    1.039347E+002    -1.118308E-005    6.013693E-007
   212.    1.044296E+002    -1.993263E-005    3.313011E-005
   213.    1.049245E+002    2.605737E-005    4.144175E-005
   214.    1.054194E+002    -8.964255E-006    5.190640E-006
   215.    1.059144E+002    -4.291178E-006    4.449685E-005
   216.    1.064093E+002    7.901536E-006    1.775892E-005
   217.    1.069042E+002    5.242157E-006    3.750805E-005
   218.    1.073991E+002    2.528177E-006    9.964979E-005
   219.    1.078941E+002    6.588724E-005    -1.081387E-006
   220.    1.083890E+002    -3.584691E-005    4.380904E-005
   221.    1.088839E+002    -1.796322E-005    6.097799E-005
   222.    1.093789E+002    9.773300E-005    1.193424E-006
   223.    1.098738E+002    -2.734647E-006    7.624519E-005
   224.    1.103687E+002    8.727290E-006    4.398312E-005
   225.    1.108636E+002    6.232430E-005    -6.775487E-005
   226.    1.113586E+002    -8.841424E-007    7.527885E-005
   227.    1.118535E+002    8.911831E-006    -1.825955E-006
   228.    1.123484E+002    4.183645E-005    4.967458E-005
   229.    1.128433E+002    -2.980562E-005    -1.382820E-004
   230.    1.133383E+002    -1.537585E-005    -2.635509E-007
   231.    1.138332E+002    -4.983370E-005    -8.869672E-006
   232.    1.143281E+002    -3.957847E-005    -6.561528E-005
   233.    1.148231E+002    1.024750E-005    1.963240E-005
   234.    1.153180E+002    -8.720022E-006    2.732833E-005
   235.    1.158129E+002    3.580965E-005    2.941355E-005
   236.    1.163078E+002    2.520665E-006    -4.760562E-006
   237.    1.168028E+002    6.431308E-006    6.163355E-005
   238.    1.172977E+002    4.974169E-005    4.826343E-006
   239.    1.177926E+002    2.949743E-005    1.469520E-005
   240.    1.182875E+002    3.618832E-005    6.195707E-005
   241.    1.187825E+002    1.400930E-004    6.064793E-005
   242.    1.192774E+002    7.197801E-005    -1.940876E-007
   243.    1.197723E+002    2.794436E-005    -4.213933E-006
   244.    1.202673E+002    1.629266E-004    -1.239454E-004
   245.    1.207622E+002    -2.944714E-004    6.670912E-005
   246.    1.212571E+002    -9.899934E-005    -8.231031E-005
   247.    1.217520E+002    -3.479145E-004    -5.585611E-005
   248.    1.222470E+002    2.087563E-004    -9.875044E-005
   249.    1.227419E+002    -1.721344E-004    4.306325E-006
   250.    1.232368E+002    -1.011854E-004    -3.858957E-005
   251.    1.237317E+002    6.854757E-006    -3.008656E-006
   252.    1.242267E+002    7.529267E-006    1.852773E-004
   253.    1.247216E+002    -8.325941E-006    2.562160E-005
   254.    1.252165E+002    -4.964791E-006    1.573080E-004
   255.    1.257114E+002    -3.171563E-005    4.834107E-005
   256.    1.262064E+002    6.017416E-006    1.972259E-005
   257.    1.267013E+002    -2.506283E-006    1.578601E-006
   258.    1.271962E+002    -4.233515E-005    3.933896E-006
   259.    1.276912E+002    1.754694E-005    -5.499073E-006
   260.    1.281861E+002    -1.886086E-005    -1.296709E-005
   261.    1.286810E+002    -1.306605E-005    3.328977E-005
   262.    1.291759E+002    -9.557621E-006    1.165419E-005
   263.    1.296709E+002    -4.836923E-005    2.874952E-005
   264.    1.301658E+002    -2.918739E-005    4.429896E-005
   265.    1.306607E+002    -3.488495E-006    4.332108E-005
   266.    1.311556E+002    -1.745523E-005    4.204679E-005
   267.    1.316506E+002    -2.573274E-005    7.992977E-005
   268.    1.321455E+002    -6.072954E-005    1.473851E-004
   269.    1.326404E+002    -3.146769E-005    1.355279E-004
   270.    1.331353E+002    -1.778969E-004    5.234089E-005
   271.    1.336303E+002    1.456895E-004    -5.317642E-004
   272.    1.341252E+002    -8.235411E-006    -3.557826E-007
   273.    1.346201E+002    -2.163661E-005    1.612265E-004
   274.    1.351151E+002    1.304683E-005    -1.273965E-004
   275.    1.356100E+002    1.024635E-005    6.078963E-005
   276.    1.361049E+002    -4.557192E-007    1.172138E-004
   277.    1.365998E+002    9.014581E-006    -9.812099E-005
   278.    1.370948E+002    2.618616E-006    5.952320E-005
   279.    1.375897E+002    -3.836577E-006    6.173568E-005
   280.    1.380846E+002    -1.129543E-005    -4.630040E-005
   281.    1.385795E+002    3.308703E-006    2.393328E-005
   282.    1.390745E+002    -1.083655E-005    -6.761139E-006
   283.    1.395694E+002    -1.855531E-005    7.870401E-005
   284.    1.400643E+002    1.430570E-006    -6.916204E-005
   285.    1.405592E+002    -8.157355E-006    -2.607593E-005
   286.    1.410542E+002    -5.799620E-005    1.396513E-004
   287.    1.415491E+002    6.144767E-006    -1.018096E-004
   288.    1.420440E+002    -2.478003E-005    1.360770E-005
   289.    1.425390E+002    -1.719020E-005    1.305690E-004
   290.    1.430339E+002    7.148529E-005    -9.607842E-005
   291.    1.435288E+002    -2.818477E-006    9.537236E-005
   292.    1.440237E+002    -5.682171E-005    2.928806E-004
   293.    1.445187E+002    9.167306E-005    2.562062E-004
   294.    1.450136E+002    5.803965E-006    -2.225410E-004
   295.    1.455085E+002    3.083477E-005    -1.357242E-004
   296.    1.460034E+002    7.760203E-006    -2.466106E-005
   297.    1.464984E+002    6.119416E-007    -4.330741E-005
   298.    1.469933E+002    1.128161E-005    -5.177467E-005
   299.    1.474882E+002    -4.752300E-005    9.532553E-006
   300.    1.479832E+002    8.413102E-006    6.790897E-006
   301.    1.484781E+002    -1.076898E-005    -1.142019E-005
   302.    1.489730E+002    -2.014145E-005    1.746040E-005
   303.    1.494679E+002    9.174260E-006    2.327906E-005
   304.    1.499629E+002    -1.685476E-005    3.275736E-007
   305.    1.504578E+002    -1.534205E-005    2.149621E-005
   306.    1.509527E+002    1.214027E-005    4.039296E-006
   307.    1.514476E+002    -2.548445E-005    1.013559E-005
   308.    1.519426E+002    1.310400E-005    2.966431E-006
   309.    1.524375E+002    -5.084684E-005    -7.464585E-005
   310.    1.529324E+002    -1.064505E-005    2.960829E-005
   311.    1.534274E+002    1.740458E-005    1.092172E-006
   312.    1.539223E+002    -1.866505E-004    1.319421E-005
   313.    1.544172E+002    8.525145E-005    1.191338E-004
   314.    1.549121E+002    -4.265116E-005    4.206543E-005
   315.    1.554071E+002    9.241234E-005    -1.575217E-004
   316.    1.559020E+002    7.786152E-006    1.131775E-004
   317.    1.563969E+002    -2.385392E-005    2.087123E-006
   318.    1.568918E+002    -6.347572E-005    1.154293E-004
   319.    1.573868E+002    9.117077E-005    -8.275940E-005
   320.    1.578817E+002    -1.737735E-005    5.605982E-006
   321.    1.583766E+002    7.207166E-005    -3.828333E-005
   322.    1.588716E+002    1.612005E-005    -3.256146E-005
   323.    1.593665E+002    -4.269185E-006    2.466725E-005
   324.    1.598614E+002    4.097410E-005    2.927389E-005
   325.    1.603563E+002    1.233103E-005    1.666465E-006
   326.    1.608513E+002    -3.112247E-006    2.367443E-005
   327.    1.613462E+002    1.294213E-005    2.490039E-005
   328.    1.618411E+002    1.616453E-005    -3.849395E-006
   329.    1.623360E+002    5.276077E-006    2.196185E-005
   330.    1.628310E+002    8.753424E-006    1.451346E-005
   331.    1.633259E+002    1.077650E-005    1.720933E-005
   332.    1.638208E+002    5.549318E-006    -1.608166E-006
   333.    1.643158E+002    2.117024E-005    1.939297E-005
   334.    1.648107E+002    -3.830306E-005    -8.603866E-006
   335.    1.653056E+002    2.801825E-005    -3.257038E-006
   336.    1.658005E+002    7.375283E-006    1.362619E-005
   337.    1.662955E+002    -1.174224E-005    -3.553268E-005
   338.    1.667904E+002    5.793799E-005    1.100490E-005
   339.    1.672853E+002    -1.233141E-005    1.557258E-005
   340.    1.677802E+002    -3.266587E-005    -1.155564E-005
   341.    1.682752E+002    4.575220E-005    1.253840E-005
   342.    1.687701E+002    -2.801338E-005    1.633306E-005
   343.    1.692650E+002    -2.291964E-005    3.902114E-006
   344.    1.697599E+002    3.335452E-005    2.170141E-005
   345.    1.702549E+002    1.805841E-006    4.804580E-006
   346.    1.707498E+002    1.163976E-006    1.257563E-005
   347.    1.712447E+002    1.607423E-005    7.270188E-006
   348.    1.717397E+002    -4.547742E-006    1.305901E-005
   349.    1.722346E+002    9.061640E-006    1.395639E-005
   350.    1.727295E+002    -2.845086E-006    9.969773E-006
   351.    1.732244E+002    1.082551E-005    -3.166756E-006
   352.    1.737194E+002    1.118479E-005    8.040980E-006
   353.    1.742143E+002    -9.675248E-006    1.116283E-006
   354.    1.747092E+002    2.406590E-005    -3.347710E-005
   355.    1.752041E+002    1.324958E-005    1.508058E-005
   356.    1.756991E+002    6.826595E-008    -9.415791E-006
   357.    1.761940E+002    -8.188290E-006    -3.408600E-005
   358.    1.766889E+002    2.083676E-005    3.785479E-005
   359.    1.771839E+002    3.580896E-006    4.513678E-006
   360.    1.776788E+002    4.195322E-005    -9.968101E-005
   361.    1.781737E+002    -7.937138E-005    2.578107E-004
   362.    1.786686E+002    -3.666912E-005    7.549932E-005
   363.    1.791636E+002    -4.857188E-005    1.645605E-004
   364.    1.796585E+002    8.089172E-005    -1.674750E-004
   365.    1.801534E+002    1.229583E-006    2.173500E-005
   366.    1.806483E+002    1.412751E-005    5.623783E-005
   367.    1.811433E+002    3.121929E-005    -7.526766E-005
   368.    1.816382E+002    -6.348786E-006    3.911679E-005
   369.    1.821331E+002    1.149382E-006    5.015887E-005
   370.    1.826281E+002    -5.453110E-006    -2.339751E-005
   371.    1.831230E+002    1.105528E-005    2.555407E-005
   372.    1.836179E+002    1.538283E-005    -6.206293E-006
   373.    1.841128E+002    -3.292903E-005    1.162283E-004
   374.    1.846078E+002    4.906881E-005    -1.238199E-004
   375.    1.851027E+002    4.604469E-005    -2.103008E-004
   376.    1.855976E+002    -9.047052E-005    5.810350E-004
   377.    1.860925E+002    4.744574E-005    -2.235776E-004
   378.    1.865875E+002    3.853477E-005    -6.912151E-005
   379.    1.870824E+002    -1.166233E-004    5.738477E-004
   380.    1.875773E+002    9.955495E-006    -1.870681E-004
   381.    1.880723E+002    -4.883372E-005    7.727267E-005
   382.    1.885672E+002    3.267451E-005    2.552203E-004
   383.    1.890621E+002    7.356056E-005    -1.812701E-004
   384.    1.895570E+002    2.110400E-005    2.589345E-005
   385.    1.900520E+002    9.684982E-005    -7.972991E-005
   386.    1.905469E+002    -6.904281E-004    3.771034E-004
   387.    1.910418E+002    -6.436644E-005    -7.983195E-005
   388.    1.915367E+002    -3.310021E-004    4.731426E-004
   389.    1.920317E+002    2.861964E-004    -7.219496E-004
   390.    1.925266E+002    -1.126865E-005    -2.146580E-006
   391.    1.930215E+002    -2.726114E-005    -8.055101E-005
   392.    1.935164E+002    3.500551E-005    3.171601E-005
   393.    1.940114E+002    5.636772E-006    -2.359479E-005
   394.    1.945063E+002    4.396882E-007    1.215533E-005
   395.    1.950012E+002    -3.664810E-005    -5.233724E-005
   396.    1.954962E+002    2.553667E-006    6.085491E-005
   397.    1.959911E+002    -5.911189E-006    -1.422318E-005
   398.    1.964860E+002    -1.488785E-005    -7.049885E-005
   399.    1.969809E+002    3.990786E-005    -3.939381E-005
   400.    1.974759E+002    -1.789249E-005    3.832451E-005
   401.    1.979708E+002    -1.629734E-005    2.790622E-005
   402.    1.984657E+002    7.707484E-005    -1.881417E-005
   403.    1.989606E+002    3.847200E-006    5.485461E-005
   404.    1.994556E+002    6.882830E-005    5.747057E-005
   405.    1.999505E+002    -6.403052E-005    -7.582908E-005
   406.    2.004454E+002    4.049296E-006    5.078502E-005
   407.    2.009403E+002    3.576011E-005    3.785868E-005
   408.    2.014353E+002    -5.023317E-005    -1.255698E-004
   409.    2.019302E+002    2.077827E-005    2.619638E-005
   410.    2.024251E+002    1.842109E-005    7.024931E-005
   411.    2.029201E+002    -9.415900E-005    -1.103443E-004
   412.    2.034150E+002    -2.554240E-005    3.670488E-005
   413.    2.039099E+002    2.608393E-005    -8.176192E-006
   414.    2.044048E+002    -4.814838E-006    1.790904E-006
   415.    2.048998E+002    -1.591457E-005    1.702772E-005
   416.    2.053947E+002    1.085777E-005    -5.941778E-006
   417.    2.058896E+002    -1.787008E-005    1.466842E-005
   418.    2.063845E+002    1.998300E-006    2.044774E-005
   419.    2.068795E+002    1.033012E-005    9.461327E-006
   420.    2.073744E+002    4.361015E-006    1.737989E-005
   421.    2.078693E+002    3.217558E-005    -2.523269E-006
   422.    2.083642E+002    -1.409362E-005    1.284781E-005
   423.    2.088592E+002    -3.899438E-007    3.596523E-006
   424.    2.093541E+002    -2.243937E-005    1.949687E-005
   425.    2.098490E+002    -4.905513E-005    2.042592E-005
   426.    2.103440E+002    -1.817248E-005    5.567769E-005
   427.    2.108389E+002    -6.167600E-005    -3.454582E-005
   428.    2.113338E+002    -4.610466E-005    -3.210816E-005
   429.    2.118287E+002    6.351713E-005    -5.051540E-005
   430.    2.123237E+002    -8.831578E-005    1.089445E-007
   431.    2.128186E+002    4.715660E-005    6.342454E-005
   432.    2.133135E+002    2.001644E-005    -1.928895E-005
   433.    2.138084E+002    -2.370455E-005    5.404729E-005
   434.    2.143034E+002    5.751532E-005    4.262434E-005
   435.    2.147983E+002    -2.216027E-005    -4.172507E-005
   436.    2.152932E+002    8.610133E-006    1.239693E-005
   437.    2.157881E+002    -1.700346E-006    -3.207626E-005
   438.    2.162831E+002    2.142268E-006    1.635827E-006
   439.    2.167780E+002    -1.596657E-006    1.329273E-005
   440.    2.172729E+002    1.033863E-005    8.912918E-006
   441.    2.177679E+002    -7.924907E-006    -1.475968E-005
   442.    2.182628E+002    3.057463E-006    -2.044507E-005
   443.    2.187577E+002    -4.968258E-005    -1.793756E-005
   444.    2.192526E+002    -6.351564E-005    3.013303E-005
   445.    2.197476E+002    8.711351E-005    -4.967094E-005
   446.    2.202425E+002    -2.359772E-006    1.766523E-005
   447.    2.207374E+002    1.338378E-004    1.699192E-004
   448.    2.212323E+002    -3.115795E-005    -2.598095E-005
   449.    2.217273E+002    7.106196E-005    1.347229E-004
   450.    2.222222E+002    5.685761E-005    -1.240203E-004
   451.    2.227171E+002    -5.821252E-005    -1.358327E-004
   452.    2.232121E+002    3.206528E-005    -5.294046E-006
   453.    2.237070E+002    -4.531895E-005    -7.044608E-004
   454.    2.242019E+002    1.441233E-004    4.420384E-004
   455.    2.246968E+002    7.222972E-005    3.246900E-005
   456.    2.251918E+002    -5.493858E-005    1.610269E-004
   457.    2.256867E+002    3.274363E-005    6.851343E-005
   458.    2.261816E+002    -5.509694E-006    7.623543E-006
   459.    2.266765E+002    -2.501672E-005    1.333958E-005
   460.    2.271715E+002    -1.264891E-005    2.526222E-005
   461.    2.276664E+002    -1.570501E-005    7.198584E-007
   462.    2.281613E+002    5.948188E-005    -4.172068E-005
   463.    2.286563E+002    2.760671E-005    1.201558E-004
   464.    2.291512E+002    -1.197594E-004    5.543883E-006
   465.    2.296461E+002    -1.501888E-004    3.916411E-005
   466.    2.301410E+002    1.129581E-004    3.852123E-005
   467.    2.306360E+002    -9.546658E-005    -2.529543E-005
   468.    2.311309E+002    -4.983097E-005    3.411756E-005
   469.    2.316258E+002    9.901464E-005    -9.283440E-005
   470.    2.321207E+002    -1.021881E-004    1.566187E-005
