============================================================
Information listing created by :  liux
Date                           :  11/28/2011 2:01:00 PM
Current work part              :  G:\workdir\whell_rail\ProjectForShentong\partsForProjectShentong\ExampleTunnel\wenwei_s.sim
Node name                      :  shi6w401
    45.    2.177679E+001    -1.124481E-003    4.833051E-004
    46.    2.227171E+001    1.040828E-003    6.522449E-005
    47.    2.276664E+001    5.118861E-004    2.083132E-004
    48.    2.326157E+001    2.216681E-004    4.005401E-004
    49.    2.375649E+001    4.941560E-004    -3.130182E-004
    50.    2.425142E+001    6.631878E-005    6.575343E-005
    51.    2.474635E+001    9.118289E-005    9.319617E-005
    52.    2.524128E+001    5.867110E-005    -1.609732E-004
    53.    2.573620E+001    4.134026E-005    8.159275E-005
    54.    2.623113E+001    -2.001244E-005    5.679625E-005
    55.    2.672606E+001    -8.904238E-005    2.443303E-005
    56.    2.722098E+001    1.154614E-004    1.130014E-004
    57.    2.771591E+001    -3.886877E-005    5.311720E-005
    58.    2.821084E+001    -6.119539E-005    1.638988E-004
    59.    2.870576E+001    6.446613E-006    7.521376E-005
    60.    2.920069E+001    -1.034184E-005    5.386239E-006
    61.    2.969562E+001    -1.177497E-004    1.453467E-004
    62.    3.019054E+001    1.279775E-004    -2.560775E-005
    63.    3.068547E+001    1.784783E-005    -6.005415E-005
    64.    3.118040E+001    -7.216673E-005    2.063751E-005
    65.    3.167533E+001    2.777951E-004    2.773175E-005
    66.    3.217025E+001    -1.996236E-006    2.853149E-005
    67.    3.266518E+001    -5.307054E-005    1.283983E-004
    68.    3.316011E+001    2.316509E-004    -1.564229E-004
    69.    3.365503E+001    1.911222E-004    -1.066983E-004
    70.    3.414996E+001    -3.794449E-005    2.003141E-005
    71.    3.464489E+001    1.108243E-004    -1.636957E-004
    72.    3.513981E+001    1.634388E-004    -1.992468E-005
    73.    3.563474E+001    -5.663671E-005    7.019676E-005
    74.    3.612967E+001    -8.107262E-005    -8.994267E-005
    75.    3.662460E+001    1.850041E-004    -3.743070E-004
    76.    3.711952E+001    -3.255508E-005    1.818857E-004
    77.    3.761445E+001    -2.106332E-005    6.614061E-005
    78.    3.810938E+001    1.795439E-004    -1.384928E-004
    79.    3.860430E+001    -7.353902E-005    1.460142E-004
    80.    3.909923E+001    7.315130E-005    1.599425E-004
    81.    3.959416E+001    -8.975998E-005    7.738389E-005
    82.    4.008908E+001    -1.128938E-004    -3.519348E-006
    83.    4.058401E+001    1.118361E-004    2.473993E-004
    84.    4.107894E+001    -3.342748E-004    -5.465219E-005
    85.    4.157386E+001    -4.859085E-004    -5.171991E-004
    86.    4.206879E+001    4.273393E-005    1.004755E-004
    87.    4.256372E+001    -1.063912E-003    -8.514760E-004
    88.    4.305865E+001    -5.809058E-004    -3.487373E-003
    89.    4.355357E+001    6.060624E-004    1.106018E-003
    90.    4.404850E+001    1.958617E-003    1.860180E-003
    91.    4.454343E+001    -1.178181E-003    -6.378772E-004
    92.    4.503835E+001    4.715175E-004    6.240530E-004
    93.    4.553328E+001    7.617723E-004    7.692018E-004
    94.    4.602821E+001    -9.114339E-004    -6.118311E-004
    95.    4.652313E+001    6.061738E-004    5.688763E-004
    96.    4.701806E+001    5.652038E-004    4.171980E-004
    97.    4.751299E+001    -9.271651E-004    -5.272468E-004
    98.    4.800792E+001    4.240004E-004    3.961773E-004
    99.    4.850284E+001    2.012731E-004    1.727403E-004
   100.    4.899777E+001    -6.011871E-004    -5.774358E-004
   101.    4.949269E+001    4.038941E-006    2.262728E-004
   102.    4.998762E+001    3.486835E-005    3.725159E-005
   103.    5.048255E+001    -1.335730E-004    -1.355601E-004
   104.    5.097748E+001    -1.207085E-004    1.158551E-004
   105.    5.147240E+001    1.555795E-005    3.730071E-005
   106.    5.196733E+001    -1.792722E-004    -2.665761E-004
   107.    5.246226E+001    -1.644375E-004    2.547011E-004
   108.    5.295718E+001    1.902047E-005    1.018469E-004
   109.    5.345211E+001    -3.051296E-004    -1.067138E-004
   110.    5.394704E+001    -5.284186E-005    3.251760E-004
   111.    5.444197E+001    2.736138E-004    2.422402E-004
   112.    5.493689E+001    3.428399E-006    5.861817E-005
   113.    5.543182E+001    -2.404684E-004    5.061565E-004
   114.    5.592675E+001    2.775451E-004    1.026904E-005
   115.    5.642167E+001    -2.068750E-005    6.362957E-005
   116.    5.691660E+001    -6.410512E-005    3.036583E-004
   117.    5.741153E+001    5.843678E-004    1.984982E-004
   118.    5.790646E+001    4.900550E-005    4.611681E-005
   119.    5.840138E+001    2.999083E-004    4.883344E-005
   120.    5.889631E+001    7.689570E-005    -3.665878E-005
   121.    5.939124E+001    5.518776E-005    9.724983E-006
   122.    5.988616E+001    9.528457E-005    4.512477E-005
   123.    6.038109E+001    -1.524246E-004    1.733298E-004
   124.    6.087601E+001    9.378520E-005    -4.128416E-005
   125.    6.137094E+001    -1.571236E-004    6.103163E-005
   126.    6.186587E+001    -1.482312E-006    3.582651E-004
   127.    6.236080E+001    2.629265E-004    -6.892673E-005
   128.    6.285572E+001    -1.394553E-004    2.391911E-004
   129.    6.335065E+001    1.029153E-003    2.961558E-004
   130.    6.384558E+001    -2.863425E-004    -5.446115E-004
   131.    6.434051E+001    -6.434471E-006    8.400955E-005
   132.    6.483543E+001    1.138229E-003    1.733719E-004
   133.    6.533036E+001    -6.044598E-004    -3.068824E-004
   134.    6.582529E+001    5.605360E-005    3.113110E-005
   135.    6.632021E+001    2.503662E-004    -4.667094E-004
   136.    6.681514E+001    -2.507507E-004    -1.715917E-004
   137.    6.731007E+001    -4.648292E-005    5.803366E-005
   138.    6.780499E+001    -2.747794E-005    -2.330302E-004
   139.    6.829992E+001    -2.816159E-004    8.404822E-005
   140.    6.879485E+001    6.753872E-005    1.996366E-004
   141.    6.928977E+001    -3.322941E-005    1.832952E-004
   142.    6.978470E+001    4.616596E-007    -7.889244E-006
   143.    7.027962E+001    2.040761E-005    -3.813435E-005
   144.    7.077455E+001    -9.394848E-007    3.387038E-005
   145.    7.126949E+001    -6.014839E-006    1.788288E-005
   146.    7.176441E+001    -5.704310E-006    -1.319547E-005
   147.    7.225934E+001    1.127551E-005    6.262624E-005
   148.    7.275426E+001    5.943665E-005    -2.489558E-005
   149.    7.324919E+001    -1.386151E-005    -3.945681E-005
   150.    7.374412E+001    2.059747E-005    5.593156E-005
   151.    7.423904E+001    3.875011E-005    -7.392089E-005
   152.    7.473397E+001    3.864322E-006    6.121572E-005
   153.    7.522890E+001    9.717325E-006    -2.067760E-005
   154.    7.572382E+001    8.319644E-005    -1.620393E-004
   155.    7.621875E+001    -1.439399E-004    -6.059969E-005
   156.    7.671368E+001    -8.497643E-005    1.447079E-005
   157.    7.720860E+001    -1.277059E-004    -1.925409E-004
   158.    7.770353E+001    -2.459290E-006    1.272210E-004
   159.    7.819846E+001    -6.073412E-005    1.278455E-004
   160.    7.869339E+001    -8.231700E-005    -4.225531E-005
   161.    7.918832E+001    2.055479E-004    1.789687E-004
   162.    7.968324E+001    1.509343E-005    1.345834E-004
   163.    8.017817E+001    -1.758655E-005    4.307665E-005
   164.    8.067310E+001    9.570861E-005    1.865906E-004
   165.    8.116802E+001    -8.687722E-005    4.325839E-006
   166.    8.166295E+001    -2.174778E-006    4.042748E-005
   167.    8.215788E+001    3.031254E-005    1.428239E-005
   168.    8.265280E+001    -3.423952E-006    -2.215541E-005
   169.    8.314773E+001    6.567571E-006    5.307258E-005
   170.    8.364265E+001    6.302590E-005    -1.588107E-005
   171.    8.413758E+001    -4.075261E-005    -6.383574E-005
   172.    8.463251E+001    -2.673005E-005    5.984823E-005
   173.    8.512743E+001    -1.426655E-005    -1.003468E-004
   174.    8.562236E+001    -3.303865E-005    7.193848E-006
   175.    8.611729E+001    1.247341E-004    1.766762E-004
   176.    8.661222E+001    -1.329480E-006    -7.994932E-005
   177.    8.710715E+001    1.794269E-004    1.632879E-004
   178.    8.760207E+001    1.003185E-003    6.919115E-004
   179.    8.809700E+001    5.904004E-005    -5.018015E-006
   180.    8.859193E+001    -2.097988E-003    9.188260E-004
   181.    8.908685E+001    -3.434116E-004    -6.186730E-004
   182.    8.958178E+001    1.947624E-004    6.517940E-005
   183.    9.007671E+001    1.915530E-004    3.900291E-004
   184.    9.057163E+001    -8.655665E-005    -3.210914E-004
   185.    9.106656E+001    1.907656E-004    5.240236E-005
   186.    9.156149E+001    2.518175E-004    1.458973E-004
   187.    9.205641E+001    -2.682176E-004    -3.817773E-004
   188.    9.255134E+001    1.232868E-004    2.051556E-004
   189.    9.304626E+001    1.281983E-005    6.804732E-005
   190.    9.354120E+001    -6.327749E-006    -2.069547E-005
   191.    9.403613E+001    1.936578E-005    1.511106E-005
   192.    9.453105E+001    -3.094519E-005    -1.310666E-005
   193.    9.502598E+001    1.983909E-006    1.266053E-004
   194.    9.552090E+001    1.129180E-005    3.964793E-005
   195.    9.601583E+001    -3.042638E-005    5.758891E-006
   196.    9.651076E+001    1.472151E-004    6.515797E-004
   197.    9.700568E+001    1.066628E-004    -1.029907E-003
   198.    9.750061E+001    -1.659577E-005    1.097237E-004
   199.    9.799554E+001    -1.825525E-005    -2.702067E-004
   200.    9.849046E+001    -4.459213E-005    2.689830E-004
   201.    9.898539E+001    1.424091E-005    7.249818E-005
   202.    9.948032E+001    1.333259E-005    -2.108297E-005
   203.    9.997524E+001    5.850867E-006    2.747738E-004
   204.    1.004702E+002    -3.491423E-005    -1.511531E-005
   205.    1.009651E+002    -1.542423E-005    2.932137E-005
   206.    1.014600E+002    -3.169113E-005    1.727411E-005
   207.    1.019550E+002    8.015360E-006    3.191229E-005
   208.    1.024499E+002    -1.247888E-005    1.055477E-005
   209.    1.029448E+002    -1.828421E-006    -2.546327E-006
   210.    1.034397E+002    1.506688E-005    6.149578E-005
   211.    1.039347E+002    -1.115238E-005    3.699882E-007
   212.    1.044296E+002    -1.990195E-005    3.289989E-005
   213.    1.049245E+002    2.608821E-005    4.121278E-005
   214.    1.054194E+002    -8.933413E-006    4.962859E-006
   215.    1.059144E+002    -4.260402E-006    4.427021E-005
   216.    1.064093E+002    7.932539E-006    1.753352E-005
   217.    1.069042E+002    5.273141E-006    3.728361E-005
   218.    1.073991E+002    2.559314E-006    9.942662E-005
   219.    1.078941E+002    6.591840E-005    -1.303562E-006
   220.    1.083890E+002    -3.581585E-005    4.358807E-005
   221.    1.088839E+002    -1.793197E-005    6.075813E-005
   222.    1.093789E+002    9.776428E-005    9.746853E-007
   223.    1.098738E+002    -2.703289E-006    7.602751E-005
   224.    1.103687E+002    8.758625E-006    4.376648E-005
   225.    1.108636E+002    6.235572E-005    -6.797045E-005
   226.    1.113586E+002    -8.525594E-007    7.506423E-005
   227.    1.118535E+002    8.943364E-006    -2.039442E-006
   228.    1.123484E+002    4.186795E-005    4.946209E-005
   229.    1.128433E+002    -2.977406E-005    -1.384934E-004
   230.    1.133383E+002    -1.534411E-005    -4.739037E-007
   231.    1.138332E+002    -4.980206E-005    -9.079091E-006
   232.    1.143281E+002    -3.954674E-005    -6.582381E-005
   233.    1.148231E+002    1.027928E-005    1.942497E-005
   234.    1.153180E+002    -8.688170E-006    2.712194E-005
   235.    1.158129E+002    3.584150E-005    2.920800E-005
   236.    1.163078E+002    2.552535E-006    -4.965239E-006
   237.    1.168028E+002    6.463249E-006    6.142996E-005
   238.    1.172977E+002    4.977371E-005    4.623563E-006
   239.    1.177926E+002    2.952949E-005    1.449352E-005
   240.    1.182875E+002    3.622040E-005    6.175620E-005
   241.    1.187825E+002    1.401252E-004    6.044796E-005
   242.    1.192774E+002    7.201013E-005    -3.931140E-007
   243.    1.197723E+002    2.797655E-005    -4.412173E-006
   244.    1.202673E+002    1.629588E-004    -1.241426E-004
   245.    1.207622E+002    -2.944392E-004    6.651279E-005
   246.    1.212571E+002    -9.896706E-005    -8.250577E-005
   247.    1.217520E+002    -3.478822E-004    -5.605078E-005
   248.    1.222470E+002    2.087886E-004    -9.894409E-005
   249.    1.227419E+002    -1.721020E-004    4.113372E-006
   250.    1.232368E+002    -1.011529E-004    -3.878175E-005
   251.    1.237317E+002    6.887296E-006    -3.199982E-006
   252.    1.242267E+002    7.561790E-006    1.850868E-004
   253.    1.247216E+002    -8.293452E-006    2.543192E-005
   254.    1.252165E+002    -4.932157E-006    1.571192E-004
   255.    1.257114E+002    -3.168289E-005    4.815294E-005
   256.    1.262064E+002    6.050046E-006    1.953534E-005
   257.    1.267013E+002    -2.473605E-006    1.392097E-006
   258.    1.271962E+002    -4.230233E-005    3.748119E-006
   259.    1.276912E+002    1.757968E-005    -5.684023E-006
   260.    1.281861E+002    -1.882809E-005    -1.315116E-005
   261.    1.286810E+002    -1.303320E-005    3.310642E-005
   262.    1.291759E+002    -9.524690E-006    1.147161E-005
   263.    1.296709E+002    -4.833636E-005    2.856768E-005
   264.    1.301658E+002    -2.915453E-005    4.411793E-005
   265.    1.306607E+002    -3.455630E-006    4.314062E-005
   266.    1.311556E+002    -1.742231E-005    4.186718E-005
   267.    1.316506E+002    -2.569979E-005    7.975085E-005
   268.    1.321455E+002    -6.069647E-005    1.472071E-004
   269.    1.326404E+002    -3.143462E-005    1.353505E-004
   270.    1.331353E+002    -1.778639E-004    5.216425E-005
   271.    1.336303E+002    1.457226E-004    -5.319403E-004
   272.    1.341252E+002    -8.202170E-006    -5.311215E-007
   273.    1.346201E+002    -2.160349E-005    1.610519E-004
   274.    1.351151E+002    1.307998E-005    -1.275705E-004
   275.    1.356100E+002    1.027958E-005    6.061646E-005
   276.    1.361049E+002    -4.225549E-007    1.170411E-004
   277.    1.365998E+002    9.047786E-006    -9.829293E-005
   278.    1.370948E+002    2.651941E-006    5.935191E-005
   279.    1.375897E+002    -3.803236E-006    6.156514E-005
   280.    1.380846E+002    -1.126213E-005    -4.647036E-005
   281.    1.385795E+002    3.342062E-006    2.376406E-005
   282.    1.390745E+002    -1.080320E-005    -6.929742E-006
   283.    1.395694E+002    -1.852193E-005    7.853612E-005
   284.    1.400643E+002    1.463984E-006    -6.932930E-005
   285.    1.405592E+002    -8.123911E-006    -2.624258E-005
   286.    1.410542E+002    -5.796274E-005    1.394853E-004
   287.    1.415491E+002    6.178276E-006    -1.019750E-004
   288.    1.420440E+002    -2.474660E-005    1.344294E-005
   289.    1.425390E+002    -1.715656E-005    1.304048E-004
   290.    1.430339E+002    7.151881E-005    -9.624202E-005
   291.    1.435288E+002    -2.784909E-006    9.520945E-005
   292.    1.440237E+002    -5.678818E-005    2.927182E-004
   293.    1.445187E+002    9.170670E-005    2.560444E-004
   294.    1.450136E+002    5.837593E-006    -2.227022E-004
   295.    1.455085E+002    3.086847E-005    -1.358848E-004
   296.    1.460034E+002    7.793900E-006    -2.482107E-005
   297.    1.464984E+002    6.456223E-007    -4.346677E-005
   298.    1.469933E+002    1.131535E-005    -5.193354E-005
   299.    1.474882E+002    -4.748927E-005    9.374247E-006
   300.    1.479832E+002    8.446904E-006    6.633174E-006
   301.    1.484781E+002    -1.073511E-005    -1.157732E-005
   302.    1.489730E+002    -2.010769E-005    1.730393E-005
   303.    1.494679E+002    9.208049E-006    2.312300E-005
   304.    1.499629E+002    -1.682091E-005    1.720835E-007
   305.    1.504578E+002    -1.530814E-005    2.134136E-005
   306.    1.509527E+002    1.217414E-005    3.884916E-006
   307.    1.514476E+002    -2.545055E-005    9.981845E-006
   308.    1.519426E+002    1.313786E-005    2.813151E-006
   309.    1.524375E+002    -5.081287E-005    -7.479852E-005
   310.    1.529324E+002    -1.061111E-005    2.945615E-005
   311.    1.534274E+002    1.743854E-005    9.405044E-007
   312.    1.539223E+002    -1.866166E-004    1.304309E-005
   313.    1.544172E+002    8.528542E-005    1.189833E-004
   314.    1.549121E+002    -4.261704E-005    4.191519E-005
   315.    1.554071E+002    9.244623E-005    -1.576714E-004
   316.    1.559020E+002    7.820197E-006    1.130285E-004
   317.    1.563969E+002    -2.381982E-005    1.938529E-006
   318.    1.568918E+002    -6.344167E-005    1.152812E-004
   319.    1.573868E+002    9.120479E-005    -8.290700E-005
   320.    1.578817E+002    -1.734324E-005    5.458897E-006
   321.    1.583766E+002    7.210582E-005    -3.842984E-005
   322.    1.588716E+002    1.615423E-005    -3.270755E-005
   323.    1.593665E+002    -4.234988E-006    2.452169E-005
   324.    1.598614E+002    4.100838E-005    2.912875E-005
   325.    1.603563E+002    1.236531E-005    1.521804E-006
   326.    1.608513E+002    -3.078023E-006    2.353024E-005
   327.    1.613462E+002    1.297641E-005    2.475669E-005
   328.    1.618411E+002    1.619872E-005    -3.992610E-006
   329.    1.623360E+002    5.310354E-006    2.181919E-005
   330.    1.628310E+002    8.787658E-006    1.437126E-005
   331.    1.633259E+002    1.081078E-005    1.706755E-005
   332.    1.638208E+002    5.583624E-006    -1.749489E-006
   333.    1.643158E+002    2.120453E-005    1.925218E-005
   334.    1.648107E+002    -3.826872E-005    -8.744347E-006
   335.    1.653056E+002    2.805265E-005    -3.396932E-006
   336.    1.658005E+002    7.409609E-006    1.348675E-005
   337.    1.662955E+002    -1.170794E-005    -3.567171E-005
   338.    1.667904E+002    5.797233E-005    1.086635E-005
   339.    1.672853E+002    -1.229706E-005    1.543448E-005
   340.    1.677802E+002    -3.263149E-005    -1.169344E-005
   341.    1.682752E+002    4.578659E-005    1.240111E-005
   342.    1.687701E+002    -2.797896E-005    1.619623E-005
   343.    1.692650E+002    -2.288526E-005    3.765658E-006
   344.    1.697599E+002    3.338897E-005    2.156538E-005
   345.    1.702549E+002    1.840301E-006    4.669084E-006
   346.    1.707498E+002    1.198375E-006    1.244048E-005
   347.    1.712447E+002    1.610877E-005    7.135447E-006
   348.    1.717397E+002    -4.513208E-006    1.292466E-005
   349.    1.722346E+002    9.096130E-006    1.382242E-005
   350.    1.727295E+002    -2.810522E-006    9.836359E-006
   351.    1.732244E+002    1.086015E-005    -3.299896E-006
   352.    1.737194E+002    1.121930E-005    7.908173E-006
   353.    1.742143E+002    -9.640669E-006    9.839702E-007
   354.    1.747092E+002    2.410057E-005    -3.360891E-005
   355.    1.752041E+002    1.328416E-005    1.494918E-005
   356.    1.756991E+002    1.028003E-007    -9.546831E-006
   357.    1.761940E+002    -8.153696E-006    -3.421660E-005
   358.    1.766889E+002    2.087130E-005    3.772451E-005
   359.    1.771839E+002    3.615624E-006    4.383846E-006
   360.    1.776788E+002    4.198778E-005    -9.981055E-005
   361.    1.781737E+002    -7.933679E-005    2.576816E-004
   362.    1.786686E+002    -3.663443E-005    7.537063E-005
   363.    1.791636E+002    -4.853726E-005    1.644322E-004
   364.    1.796585E+002    8.092641E-005    -1.676029E-004
   365.    1.801534E+002    1.264264E-006    2.160757E-005
   366.    1.806483E+002    1.416222E-005    5.611068E-005
   367.    1.811433E+002    3.125412E-005    -7.539440E-005
   368.    1.816382E+002    -6.314031E-006    3.899041E-005
   369.    1.821331E+002    1.184047E-006    5.003287E-005
   370.    1.826281E+002    -5.418375E-006    -2.352320E-005
   371.    1.831230E+002    1.109004E-005    2.542882E-005
   372.    1.836179E+002    1.541765E-005    -6.331189E-006
   373.    1.841128E+002    -3.289422E-005    1.161038E-004
   374.    1.846078E+002    4.910360E-005    -1.239442E-004
   375.    1.851027E+002    4.607939E-005    -2.104247E-004
   376.    1.855976E+002    -9.043575E-005    5.809114E-004
   377.    1.860925E+002    4.748057E-005    -2.237006E-004
   378.    1.865875E+002    3.856967E-005    -6.924431E-005
   379.    1.870824E+002    -1.165885E-004    5.737253E-004
   380.    1.875773E+002    9.990344E-006    -1.871900E-004
   381.    1.880723E+002    -4.879885E-005    7.715106E-005
   382.    1.885672E+002    3.270924E-005    2.550988E-004
   383.    1.890621E+002    7.359545E-005    -1.813912E-004
   384.    1.895570E+002    2.113883E-005    2.577270E-005
   385.    1.900520E+002    9.688464E-005    -7.985030E-005
   386.    1.905469E+002    -6.903933E-004    3.769833E-004
   387.    1.910418E+002    -6.433159E-005    -7.995166E-005
   388.    1.915367E+002    -3.309671E-004    4.730233E-004
   389.    1.920317E+002    2.862314E-004    -7.220687E-004
   390.    1.925266E+002    -1.123370E-005    -2.265343E-006
   391.    1.930215E+002    -2.722618E-005    -8.066931E-005
   392.    1.935164E+002    3.504045E-005    3.159799E-005
   393.    1.940114E+002    5.671767E-006    -2.371248E-005
   394.    1.945063E+002    4.746396E-007    1.203796E-005
   395.    1.950012E+002    -3.661312E-005    -5.245432E-005
   396.    1.954962E+002    2.588672E-006    6.073838E-005
   397.    1.959911E+002    -5.876138E-006    -1.433956E-005
   398.    1.964860E+002    -1.485292E-005    -7.061505E-005
   399.    1.969809E+002    3.994282E-005    -3.950959E-005
   400.    1.974759E+002    -1.785749E-005    3.820895E-005
   401.    1.979708E+002    -1.626236E-005    2.779108E-005
   402.    1.984657E+002    7.710985E-005    -1.892892E-005
   403.    1.989606E+002    3.882172E-006    5.474010E-005
   404.    1.994556E+002    6.886335E-005    5.735640E-005
   405.    1.999505E+002    -6.399549E-005    -7.594289E-005
   406.    2.004454E+002    4.084267E-006    5.067149E-005
   407.    2.009403E+002    3.579527E-005    3.774531E-005
   408.    2.014353E+002    -5.019816E-005    -1.256828E-004
   409.    2.019302E+002    2.081339E-005    2.608374E-005
   410.    2.024251E+002    1.845620E-005    7.013696E-005
   411.    2.029201E+002    -9.412392E-005    -1.104563E-004
   412.    2.034150E+002    -2.550728E-005    3.659308E-005
   413.    2.039099E+002    2.611903E-005    -8.287663E-006
   414.    2.044048E+002    -4.779679E-006    1.679777E-006
   415.    2.048998E+002    -1.587949E-005    1.691680E-005
   416.    2.053947E+002    1.089290E-005    -6.052392E-006
   417.    2.058896E+002    -1.783496E-005    1.455807E-005
   418.    2.063845E+002    2.033360E-006    2.033779E-005
   419.    2.068795E+002    1.036532E-005    9.351568E-006
   420.    2.073744E+002    4.396090E-006    1.727050E-005
   421.    2.078693E+002    3.221075E-005    -2.632378E-006
   422.    2.083642E+002    -1.405841E-005    1.273895E-005
   423.    2.088592E+002    -3.547357E-007    3.487914E-006
   424.    2.093541E+002    -2.240416E-005    1.938846E-005
   425.    2.098490E+002    -4.902000E-005    2.031795E-005
   426.    2.103440E+002    -1.813730E-005    5.556988E-005
   427.    2.108389E+002    -6.164076E-005    -3.465338E-005
   428.    2.113338E+002    -4.606935E-005    -3.221533E-005
   429.    2.118287E+002    6.355227E-005    -5.062236E-005
   430.    2.123237E+002    -8.828057E-005    2.312631E-009
   431.    2.128186E+002    4.719177E-005    6.331812E-005
   432.    2.133135E+002    2.005168E-005    -1.939491E-005
   433.    2.138084E+002    -2.366934E-005    5.394146E-005
   434.    2.143034E+002    5.755052E-005    4.251880E-005
   435.    2.147983E+002    -2.212502E-005    -4.183033E-005
   436.    2.152932E+002    8.645403E-006    1.229184E-005
   437.    2.157881E+002    -1.665028E-006    -3.218111E-005
   438.    2.162831E+002    2.177515E-006    1.531188E-006
   439.    2.167780E+002    -1.561424E-006    1.318844E-005
   440.    2.172729E+002    1.037391E-005    8.808956E-006
   441.    2.177679E+002    -7.889666E-006    -1.486337E-005
   442.    2.182628E+002    3.092757E-006    -2.054855E-005
   443.    2.187577E+002    -4.964723E-005    -1.804083E-005
   444.    2.192526E+002    -6.348023E-005    3.003009E-005
   445.    2.197476E+002    8.714874E-005    -4.977364E-005
   446.    2.202425E+002    -2.324413E-006    1.756284E-005
   447.    2.207374E+002    1.338731E-004    1.698170E-004
   448.    2.212323E+002    -3.112256E-005    -2.608285E-005
   449.    2.217273E+002    7.109725E-005    1.346212E-004
   450.    2.222222E+002    5.689289E-005    -1.241217E-004
   451.    2.227171E+002    -5.817715E-005    -1.359339E-004
   452.    2.232121E+002    3.210063E-005    -5.394953E-006
   453.    2.237070E+002    -4.528355E-005    -7.045617E-004
   454.    2.242019E+002    1.441586E-004    4.419380E-004
   455.    2.246968E+002    7.226502E-005    3.236901E-005
   456.    2.251918E+002    -5.490325E-005    1.609269E-004
   457.    2.256867E+002    3.277911E-005    6.841368E-005
   458.    2.261816E+002    -5.474294E-006    7.524045E-006
   459.    2.266765E+002    -2.498138E-005    1.324031E-005
   460.    2.271715E+002    -1.261357E-005    2.516322E-005
   461.    2.276664E+002    -1.566969E-005    6.211212E-007
   462.    2.281613E+002    5.951728E-005    -4.181922E-005
   463.    2.286563E+002    2.764210E-005    1.200575E-004
   464.    2.291512E+002    -1.197240E-004    5.445858E-006
   465.    2.296461E+002    -1.501534E-004    3.906648E-005
   466.    2.301410E+002    1.129936E-004    3.842365E-005
   467.    2.306360E+002    -9.543118E-005    -2.539274E-005
   468.    2.311309E+002    -4.979564E-005    3.402031E-005
   469.    2.316258E+002    9.905003E-005    -9.293124E-005
   470.    2.321207E+002    -1.021526E-004    1.556521E-005
